,WML,HML,SMB,Rf,Rm-Rf
2002-01-09,-0.001798846758902073,0.008462177589535713,0.01717754453420639,0.0006905291811563075,-0.011103405617177486
2002-01-10,0.01640213280916214,0.005398670211434364,0.015654966235160828,0.0006915301783010364,-0.025684140622615814
2002-01-11,0.005167487543076277,0.016573134809732437,0.009262340143322945,0.0006918637664057314,-0.0021796964574605227
2002-01-14,0.010338447988033295,0.014160120859742165,0.0008139330893754959,0.0006938647711649537,-0.03326200693845749
2002-01-15,-0.007942628115415573,0.006352313328534365,0.019250817596912384,0.0006945315399207175,-0.010353920981287956
2002-01-16,0.0015213161241263151,0.017573649063706398,-0.0004518600180745125,0.0006948648951947689,0.0064970278181135654
2002-01-17,-0.0015281466767191887,0.0024595241993665695,-0.002282792702317238,0.0006901954766362906,0.01841256581246853
2002-01-18,0.008801118470728397,0.016819056123495102,0.007944456301629543,0.0006908628856763244,0.0017388815758749843
2002-01-21,0.0010201362892985344,0.008094016462564468,0.0024704011157155037,0.0006911965319886804,-0.014424077235162258
2002-01-22,0.01208862941712141,-0.004598166793584824,-0.0055451299995183945,0.0006911965319886804,-0.004746077582240105
2002-01-23,-0.006448033265769482,-0.0013911090791225433,0.00814639963209629,0.0006895280093885958,0.013859473168849945
2002-01-24,0.0011042319238185883,-1.2387637980282307e-05,0.0014634440885856748,0.0006931978859938681,-0.0044655329547822475
2002-01-28,0.024105943739414215,-0.020718058571219444,-0.02847304381430149,0.0006935313576832414,-0.001758388476446271
2002-01-29,0.016167059540748596,0.012966278940439224,0.012936145067214966,0.0006955315475352108,-0.030556906014680862
2002-01-30,-0.007572391536086798,0.007476764731109142,0.0064384713768959045,0.0006968643865548074,-0.0033348677679896355
2002-01-31,-0.0065779476426541805,0.01591959036886692,-0.009205140173435211,0.0006978638120926917,0.01606101356446743
2002-02-01,0.007451046258211136,0.011967170052230358,0.003909561783075333,0.0006935313576832414,-0.002916476223617792
2002-02-04,0.016724228858947754,-0.007922772318124771,-0.0102511215955019,0.0006948648951947689,-0.005068343132734299
2002-02-05,-0.002163989469408989,0.011238301172852516,-0.000594722107052803,0.0006975306896492839,0.012099839746952057
2002-02-06,0.006596147082746029,0.011104871518909931,-9.150023106485605e-05,0.0006905291811563075,0.0038250372745096684
2002-02-07,0.008480136282742023,-0.01053616777062416,-0.004841673653572798,0.0006901954766362906,-0.002880650572478771
2002-02-08,0.0015816385857760906,-0.0027352762408554554,-0.003214051015675068,0.0006901954766362906,-0.007585662417113781
2002-02-13,-0.004591606557369232,0.0029731011018157005,0.003164207562804222,0.0006865228060632944,0.020547516644001007
2002-02-14,0.002124471589922905,0.004784002900123596,-0.008817136287689209,0.0006868568598292768,0.01902058720588684
2002-02-15,0.012427150271832943,-0.0005338997580111027,-0.015989920124411583,0.0006858546985313296,0.004245495889335871
2002-02-18,-0.0008916549850255251,-0.008362428285181522,0.0070488634519279,0.0006865228060632944,-0.008901390247046947
2002-02-19,0.010189933702349663,0.0082939974963665,-0.00843978300690651,0.0006858546985313296,-0.006276614964008331
2002-02-20,-0.015282092615962029,0.008028274402022362,0.023442329838871956,0.0006848523044027388,0.016771860420703888
2002-02-21,-0.0005115615203976631,-0.004311091266572475,-0.005066133104264736,0.0006815092056058347,0.018308479338884354
2002-02-22,0.018763113766908646,0.02297750674188137,-0.008563622832298279,0.0006825124146416783,0.005219798069447279
2002-02-25,-0.011967083439230919,0.012930888682603836,0.01059149019420147,0.0006805057055316865,0.0223927590996027
2002-02-26,0.008727408945560455,-0.013056039810180664,-0.009857087396085262,0.0006811747443862259,0.0015242022927850485
2002-02-27,0.0006541907787322998,0.0015005869790911674,-0.007064917124807835,0.0006798365502618253,0.015500345267355442
2002-02-28,0.010618906468153,-0.007734581828117371,-0.010122648440301418,0.0006811747443862259,-0.004526803735643625
2002-03-01,-0.011604541912674904,-0.009133409708738327,0.014015305787324905,0.0006811747443862259,0.02089037373661995
2002-03-04,0.002568079624325037,-0.0010521570220589638,0.002969311084598303,0.0006815092056058347,0.0029977087397128344
2002-03-05,-0.0028866715729236603,0.006705300882458687,0.008805105462670326,0.0006805057055316865,-0.028475191444158554
2002-03-06,0.005817584693431854,-0.011363206431269646,0.009048590436577797,0.0006818436086177826,-0.007891863584518433
2002-03-07,0.004122916609048843,0.005274027120321989,-0.010180896148085594,0.0006768241291865706,-0.0059353807009756565
2002-03-08,-0.010118994861841202,0.018015021458268166,0.011394565925002098,0.0006815092056058347,0.009760119952261448
2002-03-11,0.019967790693044662,0.008862377144396305,-0.010611498728394508,0.0006815092056058347,-0.010366687551140785
2002-03-12,-0.010379720479249954,-0.00762520357966423,0.01050540804862976,0.0006738093215972185,0.028267841786146164
2002-03-13,0.015731871128082275,0.004248070530593395,0.0068017104640603065,0.0006751494947820902,0.005903639830648899
2002-03-14,0.004039134830236435,0.01160526555031538,0.009509618394076824,0.0006738093215972185,-0.007071679458022118
2002-03-15,-0.001149171032011509,0.011285894550383091,-0.004149993881583214,0.0006731391185894608,0.017589222639799118
2002-03-18,0.0018352223560214043,0.0036102260928601027,-0.0002640470629557967,0.0006671017035841942,-0.004254761151969433
2002-03-19,0.014986655674874783,-0.0003251144662499428,-0.013324941508471966,0.0006707923021167517,-0.0025803232565522194
2002-03-20,-0.011002646759152412,0.008264520205557346,0.011330152861773968,0.0006647513946518302,-0.002710399217903614
2002-03-21,0.01136605441570282,-0.005733765661716461,-0.008100906386971474,0.0006744794663973153,-0.021672764793038368
2002-03-22,0.014766184613108635,-0.013407319784164429,-0.012594718486070633,0.0006758194649592042,-0.02342398464679718
2002-03-25,0.009311921894550323,-0.011483252048492432,-0.009627863764762878,0.0006758194649592042,0.0009838640689849854
2002-03-26,-0.0019483976066112518,0.012632796540856361,0.016529638320207596,0.0006748145096935332,0.018157148733735085
2002-03-27,0.010728100314736366,0.008456151932477951,-0.0058184219524264336,0.0006734742200933397,-0.0036365133710205555
2002-03-28,0.005334060173481703,-0.006729459390044212,-0.004477373324334621,0.0006728039006702602,-0.011873544193804264
2002-04-01,0.009687811136245728,0.005304652266204357,-0.011930147185921669,0.0006724687409587204,0.018000764772295952
2002-04-02,0.001120973378419876,-0.006616359576582909,-0.0006108349189162254,0.0006717982469126582,-0.015510385856032372
2002-04-03,0.004063904285430908,-0.0045515974052250385,0.004968226887285709,0.0006721335230395198,-0.011864881031215191
2002-04-04,0.0060899462550878525,0.020761599764227867,0.003483511507511139,0.0006721335230395198,0.017317555844783783
2002-04-05,0.0006700785597786307,-0.004744746722280979,0.004485559184104204,0.0006717982469126582,-0.00649168249219656
2002-04-08,0.01771724782884121,0.005043545737862587,-0.012169543653726578,0.0006687796558253467,-0.002838284010067582
2002-04-09,0.014047905802726746,-0.002554244827479124,-0.01156410202383995,0.0006677730125375092,0.0016129226423799992
2002-04-10,-0.0006715990602970123,0.008693795651197433,-0.016885463148355484,0.0006677730125375092,0.01637500897049904
2002-04-11,-0.0018806601874530315,0.01292276382446289,-0.004182333126664162,0.0006671017035841942,-0.001479888567700982
2002-04-12,-0.0030247922986745834,-0.0021249335259199142,0.006321679800748825,0.0006660945946350694,0.01687314175069332
2002-04-15,0.017654690891504288,-0.0011281818151474,-0.02035767212510109,0.0006674373871646821,-0.012536197900772095
2002-04-16,-0.0023895157501101494,0.003054538741707802,0.017750680446624756,0.0006671017035841942,0.007297299802303314
2002-04-17,0.00518183596432209,0.006711621768772602,0.005177317187190056,0.0006657588528469205,0.007329440675675869
2002-04-18,-0.001661570742726326,-0.0024546487256884575,-0.0067302156239748,0.0006724687409587204,-0.011517456732690334
2002-04-19,-0.003788685891777277,0.007301401346921921,0.005066909361630678,0.0006717982469126582,-0.009747575037181377
2002-04-22,0.019111603498458862,0.0024252375587821007,0.0011447537690401077,0.0006738093215972185,-0.008039217442274094
2002-04-23,0.00876698363572359,-0.019952286034822464,-0.0017866373527795076,0.0006734742200933397,0.0017345019150525331
2002-04-24,0.005956864450126886,0.0019309092313051224,-0.009614797309041023,0.0006721335230395198,0.009504287503659725
2002-04-25,0.005703487899154425,0.009941513650119305,0.014696207828819752,0.0006728039006702602,-0.012263547629117966
2002-04-26,0.014233057387173176,0.009669110178947449,-0.013165288604795933,0.0006728039006702602,-0.01083907950669527
2002-04-29,0.0008582733571529388,-0.006463312543928623,0.003557915799319744,0.0006728039006702602,0.0014675769489258528
2002-04-30,-0.013137176632881165,-0.0007191920885816216,0.0001218719407916069,0.0006681085797026753,-0.0016040890477597713
2002-05-02,0.035278476774692535,-0.009658850729465485,-0.02031019516289234,0.0006724687409587204,-0.028566597029566765
2002-05-03,-0.008838878944516182,-0.016735639423131943,0.009784790687263012,0.0006704569677822292,0.004189901985228062
2002-05-06,-0.00317402184009552,-0.02952377125620842,0.015302511863410473,0.0006697861244902015,-0.012195748277008533
2002-05-07,0.013981661759316921,-0.012268836610019207,-0.01632758602499962,0.0006694506737403572,-0.0029254662804305553
2002-05-08,-0.0033962931483983994,-0.007295224815607071,-0.007006501778960228,0.0006681085797026753,0.021533304825425148
2002-05-09,0.022901590913534164,-0.012122265994548798,-0.014437705278396606,0.0006691151647828519,-0.030346542596817017
2002-05-10,0.006932233460247517,0.023857183754444122,0.024866338819265366,0.0006671017035841942,-0.000658990116789937
2002-05-13,0.001355363056063652,-0.008844813331961632,-0.0009196558967232704,0.0006681085797026753,-0.010678688064217567
2002-05-14,-0.00443989597260952,0.008805925026535988,0.005279799923300743,0.0006701215752400458,0.01529993861913681
2002-05-15,0.0013413168489933014,-0.002302420325577259,-0.0034294631332159042,0.0006697861244902015,0.006841656751930714
2002-05-16,0.0016640648245811462,0.01543712243437767,-0.00835854560136795,0.0006667660200037062,0.018103495240211487
2002-05-17,0.00014672381803393364,-0.004868373740464449,-0.012028735131025314,0.0006671017035841942,0.0008516930975019932
2002-05-20,-0.008371052332222462,-0.006557455286383629,0.0011747591197490692,0.0006671017035841942,-0.003925267141312361
2002-05-21,0.003167030867189169,0.003342919982969761,0.006699480582028627,0.0006660945946350694,0.0021081031300127506
2002-05-22,0.021196875721216202,-0.0028325412422418594,-0.008657092228531837,0.0006684441468678415,-0.015784382820129395
2002-05-23,0.0001225993037223816,0.0027992669492959976,0.0009730756282806396,0.0006677730125375092,0.013816793449223042
2002-05-24,0.008714403957128525,0.006455614231526852,-0.003123513190075755,0.0006677730125375092,0.0008647650829516351
2002-05-27,-0.015361429192125797,-0.0017990097403526306,0.006268246099352837,0.0006684441468678415,0.0012082597240805626
2002-05-28,0.0016635372303426266,-0.002456247340887785,-0.0055552199482917786,0.0006660945946350694,0.0005773706361651421
2002-05-29,-0.016334204003214836,-0.002997184172272682,0.00978991761803627,0.0006644154782406986,0.012376870959997177
2002-05-31,-0.012342970818281174,0.005430829711258411,-0.006608039606362581,0.0006637436454184353,-0.010222594253718853
2002-06-03,0.010691378265619278,-0.01152992807328701,-0.003949635662138462,0.0006593739963136613,-0.007265359628945589
2002-06-04,0.010426381602883339,-0.004638948943465948,-0.0017927349545061588,0.0006526419892907143,0.0013116954360157251
2002-06-05,0.004341533407568932,-0.0045968410558998585,0.01596992276608944,0.0006509572267532349,-0.002641733270138502
2002-06-06,0.004424400627613068,-0.0036574043333530426,0.004699796438217163,0.0006613913574256003,-0.03350690379738808
2002-06-07,-0.014366177842020988,0.0015821214765310287,0.01207671593874693,0.0006667660200037062,0.0029560565017163754
2002-06-10,0.008385449647903442,0.011536947451531887,-0.017883416265249252,0.0006664303364232183,0.021375082433223724
2002-06-11,0.016865994781255722,-0.012869976460933685,-0.0074902791529893875,0.0006748145096935332,-0.019348109140992165
2002-06-12,-0.004451468586921692,8.399109356105328e-05,0.027468465268611908,0.0007406016811728477,-0.009813542477786541
2002-06-13,0.008278015069663525,0.019771767780184746,-0.002039266750216484,0.0006958647863939404,-0.01627304218709469
2002-06-14,-0.0007726699113845825,0.008624998852610588,0.007866939529776573,0.0006985298823565245,-0.024546079337596893
2002-06-17,-0.014359203167259693,-0.0014545973390340805,0.016616344451904297,0.0006818436086177826,0.014200236648321152
2002-06-18,0.0027659619227051735,-0.004533430561423302,-0.010502374731004238,0.0006865228060632944,-0.006627066992223263
2002-06-19,0.008554376661777496,0.003365098498761654,0.013042192906141281,0.0006828467594459653,-0.02201046235859394
2002-06-20,-0.006320402026176453,0.004532065242528915,0.003428775817155838,0.0006891941884532571,-0.04937189444899559
2002-06-21,9.227544069290161e-06,-0.02160579338669777,0.002453722059726715,0.0007373050320893526,-0.0379200354218483
2002-06-24,-0.02885446697473526,-0.017470700666308403,0.007631685584783554,0.0006781632546335459,0.021210230886936188
2002-06-25,0.05875946581363678,0.017964787781238556,-0.0318111889064312,0.0006915301783010364,0.01532504428178072
2002-06-26,0.027380550280213356,0.005514789372682571,0.0034154350869357586,0.0006901954766362906,0.012199864722788334
2002-06-27,0.002454163506627083,-0.005014799535274506,-0.007100146263837814,0.0006808402249589562,0.030649425461888313
2002-06-28,0.014586513862013817,-0.0041047353297472,0.015402227640151978,0.0006774937501177192,0.013656544499099255
2002-07-01,0.0016663651913404465,-0.0030470918864011765,-0.01838509552180767,0.0006855205865576863,-0.016015497967600822
2002-07-02,-0.004262527450919151,0.006720889359712601,0.022797994315624237,0.0006871908553875983,-0.005319932010024786
2002-07-03,0.012511096894741058,-0.006392193958163261,-0.010922374203801155,0.00068819266743958,-0.016500046476721764
2002-07-04,0.012205440551042557,0.016358911991119385,-0.006618782877922058,0.0006875247927382588,0.004244476091116667
2002-07-05,-0.00261701550334692,-0.003152209334075451,0.010878742672502995,0.0006861888105049729,-0.013483070768415928
2002-07-08,-0.00993953924626112,-0.004577516578137875,-0.015073900111019611,0.000685186474584043,0.009266182780265808
2002-07-10,-0.006414414849132299,-0.007095497567206621,0.0017473530024290085,0.0006848523044027388,-0.01562981680035591
2002-07-11,-0.032905276864767075,-0.011506158858537674,0.017116613686084747,0.0006808402249589562,0.009380883537232876
2002-07-12,-0.026358727365732193,-0.03260871767997742,-0.013624975457787514,0.0006758194649592042,0.010432026349008083
2002-07-15,0.03016207367181778,0.006472675129771233,-0.011968854814767838,0.0006781632546335459,-0.019007360562682152
2002-07-16,0.02418087236583233,0.004504350945353508,-0.011751626618206501,0.0006795019726268947,0.001994950231164694
